"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bangladesh","BGD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.687850117683411","","-0.490328997373581","","-0.607652246952057","","-0.726736128330231","-0.838938593864441","-0.93288254737854","-0.918954312801361","-0.838699102401733","-0.70753276348114","-0.738396406173706","-0.802756428718567","-0.753689587116241","-0.772120714187622","-0.807726144790649","-0.797781109809875","-0.775071203708649","-0.752009570598602","-0.705847561359406","-0.752013146877289","-0.762283682823181","-0.753539621829987","-0.779491305351257","-0.653351545333862","-0.763355314731598","-0.697334110736847","",
"Bulgaria","BGR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0425848290324211","","-0.0834641233086586","","0.0379754789173603","","0.173596397042274","0.0336971394717693","0.0787450447678566","0.134381100535393","-0.130292177200317","-0.121084287762642","-0.172577276825905","0.0714814215898514","-0.0653254613280296","-0.0711113885045052","-0.0283869281411171","-0.0132329864427447","-0.112378895282745","-0.0125585971400142","0.0888326391577721","0.0980096459388733","0.111848846077919","0.173703476786613","-0.214027836918831","-0.173440277576447","-0.271232962608337","0.047112051397562","",
"Bahrain","BHR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.776639640331268","","0.566400229930878","","0.551933765411377","","0.507285356521606","0.410245925188065","0.511063277721405","0.377598911523819","0.373671859502792","0.383997529745102","0.357916176319122","0.457579731941223","0.432563066482544","0.495083898305893","0.523878991603851","0.563222289085388","0.543822586536407","0.509945571422577","0.273154228925705","0.136660650372505","0.119608148932457","0.245226383209229","0.390440106391907","0.68239825963974","0.639720022678375","0.697198748588562","",
"Bahamas, The","BHS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37324202060699","","1.26424825191498","","1.23428380489349","","1.25507593154907","1.2221474647522","1.20174181461334","1.20563590526581","1.16392028331757","1.10266256332397","1.1413848400116","1.00437831878662","1.07051432132721","0.97444885969162","0.983262956142426","0.867620706558228","0.72524631023407","0.679315686225891","0.682434141635895","0.539764046669006","0.500043928623199","0.445073813199997","0.405258923768997","0.419790893793106","0.423950403928757","0.270353257656097","",
"Bosnia and Herzegovina","BIH","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.19204592704773","","-1.20836997032166","","-1.05737936496735","","-1.07195007801056","-0.880337357521057","-0.70136547088623","-0.764629542827606","-0.633319139480591","-0.858715116977692","-0.604502141475677","-0.721999883651733","-0.74055814743042","-0.736359298229218","-0.454691231250763","-0.433313488960266","-0.492096722126007","-0.624794006347656","-0.452135771512985","-0.519017219543457","-0.670872628688812","-0.706423223018646","-1.07570326328278","-1.07316851615906","-1.06496071815491","-0.967812538146973","",
"Belarus","BLR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.380564451217651","","-0.546766698360443","","-0.721570193767548","","-1.04380238056183","-1.05236744880676","-1.20957052707672","-1.13566422462463","-1.2037011384964","-1.16012692451477","-1.16596508026123","-1.20978689193726","-1.18977093696594","-1.19257616996765","-0.972218334674835","-0.962117969989777","-0.490350842475891","-0.489229083061218","-0.513944447040558","-0.357744187116623","-0.297942787408829","-0.174483388662338","-0.829658210277557","-0.804153621196747","-0.851723372936249","-0.991465747356415","",
"Belize","BLZ","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.388550758361816","","0.401742517948151","","0.364934474229813","","0.301497399806976","0.319293677806854","0.206384032964706","0.149592906236649","-0.111628040671349","-0.233249247074127","-0.313582986593246","-0.306065917015076","-0.261244267225266","-0.248732417821884","-0.165085405111313","-0.145570039749146","-0.543895483016968","-0.641967713832855","-0.635813772678375","-0.670175135135651","-0.627418994903564","-0.634233057498932","-0.603579580783844","-0.526691198348999","-0.356684654951096","-0.376311779022217","",
"Bermuda","BMU","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15766596794128","","1.15295279026031","","1.12659859657288","","1.10116672515869","1.09160125255585","1.15784680843353","1.02187347412109","1.02123284339905","0.991429924964905","1.01344287395477","1.01708793640137","1.00022184848785","0.990145206451416","1.00228774547577","1.00963115692139","0.948003530502319","0.961984634399414","1.27626776695251","1.33035838603973","1.32700169086456","1.30714297294617","1.47009336948395","1.47138118743896","1.21938359737396","1.20168173313141","",
"Bolivia","BOL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.17498953640461","","-0.097585991024971","","-0.309992283582687","","-0.327785730361938","-0.383329838514328","-0.644271314144135","-0.699575066566467","-0.732252717018127","-0.574792742729187","-0.629991829395294","-0.60438460111618","-0.500350832939148","-0.46942475438118","-0.359967857599258","-0.378559440374374","-0.581926763057709","-0.676909506320953","-0.600444853305817","-0.395564675331116","-0.329585134983063","-0.790566325187683","-0.726455271244049","-0.763246834278107","-0.564738214015961","-0.639481067657471","",
"Brazil","BRA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.143133714795113","","-0.201571121811867","","0.0430850870907307","","-0.0346153452992439","0.0817573666572571","-0.0922709181904793","-0.157670244574547","-0.391295492649078","-0.290289968252182","-0.148200899362564","-0.151303574442863","-0.0868625491857529","-0.152404069900513","-0.16054867208004","-0.119030974805355","-0.175920635461807","-0.255271553993225","-0.249387070536613","-0.317140609025955","-0.520569622516632","-0.234114676713943","-0.465709209442139","-0.492990374565125","-0.588259339332581","-0.546764314174652","",
