"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bhutan","BTN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06149923288026","1.6299129177195","2.02969546171132","1.54060390469976","0.922198481323636","0.657362554518059","1.180194433163","0.473230031304743","0.347244613556285","0.316280239888484","0.632639760756419","0.254512086940028","0.681612246951809","1.41148193319649","1.31904027011222","7.8165244845658","5.44482698574033","0.705040537032694","0.447055216258853",
"Botswana","BWA","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.025654181631606","0.023568230025925","0.125250501002004","0.129421915444349","1.30078046828097","1.08063175394846","","0.0173321743799187","0.206012137912082","0.189344476364586","0.118653529882161","0.713628147321879","1.14633278399793","0.7354442154665","0.47378517789443","1.18468196164003","1.01425785983143","1.79512438280243","2.42423769099045","2.91914415391295","3.37954137824196","1.43381328818766","1.04760409192025","2.12929850068812","2.68292929793238","1.2586819749086","1.39543021557455","1.99916350968586","2.60874687727181","1.83584039902409","5.41482658676645","3.47936976844103","3.48643861013996","3.85309914378018","3.77925586485781",
"Central African Republic","CAF","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","2.15920918244541","2.67725470681837","3.05755289829815","3.49629983502994","3.28119341470741","6.13435963241114","7.16792492580439","7.18855944410346","7.46823210104379","7.55923447139124","7.60475509005169","7.35938382796106","7.69021050142759","7.57142461600346","7.63922165667227","7.28991849650871","8.28942570851252","8.65885204070116","10.0052529441236","9.86436196631488","10.5040917567565","9.96023230908758","10.7734682858383","8.60529200006194","8.85027468756768","9.23736971334192","9.264343482306","10.2760828729251","10.8841247013254","10.9440987301836","11.7420548074207","11.3219819190981","9.55939580147429","8.99388723512205","8.60034408651586","8.20562037854801","8.49564421892629","10.0062633713473","11.6770691777618","14.5580344352501","16.4399823293577","15.0867097491521","13.3202567627962","12.0365173749463",
"Central Europe and the Baltics","CEB","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2622253989738","3.33419016128123","2.28681637346302","2.61689763638981","2.71328606753738","3.08558339863477","3.07696218276951","3.53123931066968","3.42756625569418","3.50065564512606","4.00937279948347","5.08845695051098","5.73774594060368","5.83113164218841","6.24246532920172","7.1409981623283","7.43868529285627","7.76504620714409","8.39132960827182","8.84028993911134","9.31014506749361","9.93941215554614","10.9763873772847","11.4743949383056","12.095044412369","12.6099067194357","16.2900024604675","16.0480724205849","15.8577017690701","16.1472682104885","16.9212724449758",
"Switzerland","CHE","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","3.00705078176948","2.62333928852115","2.62507702108938","1.77615811994055","2.16592926775214","2.32887437901713","2.06066219032183","2.16664926386134","2.44634202630972","2.82809611829944","2.78940642488873","2.48950337164426","2.25924609245493","2.31795122258634","2.1096969872874","2.32696466575669","2.15258226500523","2.1067778108564","2.07850804632275","2.01852637444044","1.99832017091415","2.383567140617","2.91949602329407","9.96184365383101","10.1742922846721","10.8053578613295","10.5390051907273","10.9607693694547","10.174786903061","9.52593603739725","8.45809131357163","8.53275898223237","9.445288073361","10.0434977123969","10.0009537414322","10.3219197232221","11.0210270350135","11.9147936652486","12.1693563647391","12.0810149514234","11.5858280765677","10.3352012780799","9.51643779390398","10.8462034339031","10.0503873851162","10.1657128577562","11.2054955956156","11.3700748888835",
"Channel Islands","CHI","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","0.403225806451613","0.336700336700337","0.239808153477218","","0.509554140127389","0.316706254948535","0.426621160409556","0.961538461538462","1.63111668757842","1.9578313253012","0.144400161728181","2.57429927189595","4.18181818181818","0.422057069455913","0.136874694476128","0.941507494183215","1.46706164480181","1.49576271186441","2.09567741678928","2.70784182541639","5.3706981907648","6.12274786258206","5.59846551305083","5.78904877817989","5.50226451143931","5.89479050001346","4.0484376440671","5.12168230713628","4.97472210350229","4.61652498201514","3.51002367707796","3.00899257476","2.73863427728682","3.01344332053573","3.16005266835831","2.80551052741032","2.83700534515946","3.50523465265271","3.1806101222584","3.51650624239058","3.70297574878314","4.00467248109111","3.76942660286086","4.0637779416345","4.52527243942323","6.83578641640091","8.4926102592581","5.99142162851181","5.84854596659522","5.66245224602403",
"China","CHN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","1.07484076433121","0.887454618797902","1.13838491639986","0.425531914893617","0.391951920564411","0.270453008789723","0.494030465212021","2.56354551379535","2.71562766865927","3.16664278549936","3.7733809060439","4.2079871348164","4.24789410348977","3.95043465078959","1.52905198776758","0.618592528236316","1.52775773898267","1.29369042215161","2.16166533242613","0.812349487842502","1.16307922890652","3.01773406224249","2.76429823931052","2.96349273888181","3.92850336173259","4.07871413016819","4.78939094868267","5.37005274181505","5.87444082138678","6.91800088794241","8.05993843655598","8.25988435006092","9.20546024522584","11.2921105625466","12.2034646075308","12.6067554934971","12.8542282709365","14.301697198836","17.0321611541755","14.9436992366028","15.0052134014711","17.6348809089749","16.9375279540385",
"Cote d'Ivoire","CIV","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72896534513856","9.72898152420309","9.81185511280318","9.73199806054874","9.18977223452805","8.83416968707687","9.25002906925348","8.80467000232171","9.81195017354336","10.2966074738517","10.4037736836644","10.7262428087142","14.5748140109641","13.9365815216967","13.3063777429922","16.1818250643084","13.8184335908388","9.04993189850152","6.74629613926274","",
"Cameroon","CMR","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.105074479263242","","0.658424171482918","0.0988402741170269","1.92215281114849","0.550074216362525","0.537783959202596","0.623306233062331","0.762195121951219","0.789837425129994","3.42918476952643","2.15969566973545","1.04643371444092","0.604383980612455","1.21960815968258","0.424269444495229","2.4795636197065","3.34958791447113","4.81332427858179","5.79429132126808","4.17038232737699","3.29708991606494","6.62174305036071","4.84453533565309","3.24126787056765","5.19213748676959","5.89289001117609","5.39927852599908","5.28129549488463","6.32110194066473","7.21887219951959","6.79287970031201","6.80062421880686","6.32217920186947","8.75036648013869","3.65152709688502","4.10449456493442","9.45307931673648","",
"Congo, Dem. Rep.","COD","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30419580419581","13.2825132825133","15.8766564729867","12.2434194638976","14.2329589167564","17.3443129181678","10.0622126048147","15.4759488703471","5.86855073010717","3.4622479593352","4.65023348696668","4.53457082126078","6.07368891269394","3.03532520396179","1.49424178855458","2.65929597626683","2.40948899961127","2.77794231699552","3.41580400885603","1.26372827938891",
"Congo, Rep.","COG","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.162709689247411","0.495776326148478","0.35064801127574","0.906418422341987","0.261369576581286","0.667743561779142","2.01147517663238","2.26706830805663","2.74822695035461","4.81231953801732","","","6.66675612930929","11.947034688549","4.71709975761938","3.35968294681038","12.9523789060542","8.18281704801744","3.93858128772845","1.36763505356754","0.766149139191509","6.38700321556924","","","2.67134827847873","1.64817631998813","5.46432892689928","","","",
"Colombia","COL","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6025876044235","15.3704515541281","11.4106482566103","11.0966259478189","8.70408451699522","8.24316095151407","8.53667775502589","8.15158231781743","7.80816626832088","7.10094722595556","7.46394357491593","7.28420106013796","6.53834410151017","7.95042850091517","8.40304264085457","9.28229562429316","7.74993372321426","8.38731618804967","8.34506289071306","7.67464361812657","7.04590803186193","6.12480712186722","5.82495126267622","5.70715167473877","5.38254088135541","4.94298555338192","9.03565489505915","8.04936225338892","11.4152356351251","10.9989457446505","11.1943436028363",
"Comoros","COM","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5214465937763","18.4903288876475","24.1138528907036","23.3087027691","25.8901379094027","18.4702507094112","25.0085892744425","24.2914139967084","24.2450399180454","22.2269673201837","","21.8319154602241","22.8276904346551","22.7795662202018","20.7598890238131","19.1124776941168","16.9693516196053","38.2964238088844","8.02386853131954","10.7190207458256","11.6872752233131","",
